1,55.46592,-10.26968,-37.67395,2,57.72282,1.740614,132.2502,4,59.9207,33.5227,-1.47681,3,57.35336,51.97635,94.87895,5,54.39846,26.78765,-106.3676
1,55.46592,-10.26968,-37.67395,2,59.75659,-3.643861,-158.2027,4,59.9207,33.5227,-1.47681,3,57.35336,51.97635,94.87895,5,54.39846,26.78765,-106.3676
1,55.46592,-10.26968,-37.67395,2,59.75659,-3.643861,-158.2027,4,59.9207,33.5227,-1.47681,3,56.09471,32.49068,-80.42986,5,54.39846,26.78765,-106.3676
1,55.46592,-10.26968,-37.67395,2,59.75659,-3.643861,-158.2027,4,59.29824,4.740654,17.30178,3,56.09471,32.49068,-80.42986,5,54.39846,26.78765,-106.3676
1,57.21966,28.82221,86.45191,2,59.75659,-3.643861,-158.2027,4,59.29824,4.740654,17.30178,3,56.09471,32.49068,-80.42986,5,55.59115,15.08826,87.12376
1,57.21966,28.82221,86.45191,2,56.93111,15.84183,-96.05824,4,59.29824,4.740654,17.30178,3,56.09471,32.49068,-80.42986,5,55.59115,15.08826,87.12376
1,57.21966,28.82221,86.45191,2,56.93111,15.84183,-96.05824,4,58.85921,-38.43444,-107.7849,3,56.78605,21.01054,164.2289,5,55.59115,15.08826,87.12376
1,57.21966,28.82221,86.45191,2,56.93111,15.84183,-96.05824,4,58.85921,-38.43444,-107.7849,3,56.78605,21.01054,164.2289,5,55.16781,55.72597,-167.8869
1,55.9007,-57.13044,173.7724,2,56.93111,15.84183,-96.05824,4,58.85921,-38.43444,-107.7849,3,56.78605,21.01054,164.2289,5,55.16781,55.72597,-167.8869
1,55.9007,-57.13044,173.7724,2,57.241,-13.11428,108.7697,4,58.85921,-38.43444,-107.7849,3,56.84145,53.09301,31.65069,5,55.16781,55.72597,-167.8869
1,55.9007,-57.13044,173.7724,2,57.241,-13.11428,108.7697,4,59.46027,9.906794,28.47179,3,56.84145,53.09301,31.65069,5,55.16781,55.72597,-167.8869
1,55.9007,-57.13044,173.7724,2,57.241,-13.11428,108.7697,4,59.46027,9.906794,28.47179,3,56.84145,53.09301,31.65069,5,54.92493,-30.30877,172.6677
1,55.85172,19.92725,-87.05885,2,57.241,-13.11428,108.7697,4,59.46027,9.906794,28.47179,3,56.84145,53.09301,31.65069,5,54.92493,-30.30877,172.6677
1,55.85172,19.92725,-87.05885,2,55.662,-37.91533,19.56096,4,59.46027,9.906794,28.47179,3,56.84145,53.09301,31.65069,5,54.92493,-30.30877,172.6677
1,55.85172,19.92725,-87.05885,2,55.662,-37.91533,19.56096,4,59.46027,9.906794,28.47179,3,56.0116,30.52422,-130.338,5,54.92493,-30.30877,172.6677
1,55.85172,19.92725,-87.05885,2,55.662,-37.91533,19.56096,4,54.36166,-30.59822,119.7401,3,56.0116,30.52422,-130.338,5,54.92493,-30.30877,172.6677
1,56.28659,-14.66125,53.30707,2,55.662,-37.91533,19.56096,4,54.36166,-30.59822,119.7401,3,56.0116,30.52422,-130.338,5,55.40166,-4.559313,138.6421
1,56.28659,-14.66125,53.30707,2,57.37976,32.29568,-135.0368,4,54.36166,-30.59822,119.7401,3,56.97749,9.531429,128.1891,5,55.40166,-4.559313,138.6421
1,56.28659,-14.66125,53.30707,2,57.37976,32.29568,-135.0368,4,58.98054,-43.19437,-154.1256,3,56.97749,9.531429,128.1891,5,55.40166,-4.559313,138.6421
1,56.28659,-14.66125,53.30707,2,57.37976,32.29568,-135.0368,4,58.98054,-43.19437,-154.1256,3,56.97749,9.531429,128.1891,5,55.62266,34.01396,121.012
1,56.68919,8.366187,156.4197,2,57.37976,32.29568,-135.0368,4,58.98054,-43.19437,-154.1256,3,56.97749,9.531429,128.1891,5,55.62266,34.01396,121.012
1,56.68919,8.366187,156.4197,2,56.60024,31.79313,-150.8544,4,58.98054,-43.19437,-154.1256,3,56.37695,69.90164,-21.1777,5,55.62266,34.01396,121.012
1,56.68919,8.366187,156.4197,2,56.60024,31.79313,-150.8544,4,59.03108,40.72753,-132.2429,3,56.37695,69.90164,-21.1777,5,55.62266,34.01396,121.012
1,56.68919,8.366187,156.4197,2,56.60024,31.79313,-150.8544,4,59.03108,40.72753,-132.2429,3,56.37695,69.90164,-21.1777,5,54.41043,-19.47417,-76.33762
1,55.30813,-22.35348,-66.39462,2,56.30515,66.16236,-116.9221,4,59.03108,40.72753,-132.2429,3,56.37695,69.90164,-21.1777,5,54.41043,-19.47417,-76.33762
1,55.30813,-22.35348,-66.39462,2,56.30515,66.16236,-116.9221,4,59.03108,40.72753,-132.2429,3,56.28485,7.220778,-147.0916,5,54.41043,-19.47417,-76.33762
1,55.30813,-22.35348,-66.39462,2,56.30515,66.16236,-116.9221,4,59.59666,5.001394,46.88923,3,56.28485,7.220778,-147.0916,5,54.41043,-19.47417,-76.33762
1,57.42891,69.43366,47.25987,2,56.30515,66.16236,-116.9221,4,59.59666,5.001394,46.88923,3,56.28485,7.220778,-147.0916,5,54.50273,20.65601,-94.53764
1,57.42891,69.43366,47.25987,2,56.60002,15.8995,-60.47267,4,59.59666,5.001394,46.88923,3,56.28485,7.220778,-147.0916,5,54.50273,20.65601,-94.53764
1,57.42891,69.43366,47.25987,2,56.60002,15.8995,-60.47267,4,59.59666,5.001394,46.88923,3,57.26254,43.99966,112.2702,5,54.50273,20.65601,-94.53764
1,57.42891,69.43366,47.25987,2,56.60002,15.8995,-60.47267,4,60.31566,-25.0944,149.4001,3,57.26254,43.99966,112.2702,5,54.50273,20.65601,-94.53764
1,57.42891,69.43366,47.25987,2,56.60002,15.8995,-60.47267,4,60.31566,-25.0944,149.4001,3,57.26254,43.99966,112.2702,5,56.28814,-46.40965,-56.18566
1,56.36085,-47.48037,113.2573,2,56.60002,15.8995,-60.47267,4,60.31566,-25.0944,149.4001,3,57.26254,43.99966,112.2702,5,56.28814,-46.40965,-56.18566
1,56.36085,-47.48037,113.2573,2,56.84125,39.37635,19.24131,4,58.85197,-25.06891,-115.2753,3,56.19882,40.08945,-56.64903,5,56.28814,-46.40965,-56.18566
1,56.36085,-47.48037,113.2573,2,56.84125,39.37635,19.24131,4,58.85197,-25.06891,-115.2753,3,56.19882,40.08945,-56.64903,5,55.8816,4.594063,93.77981
1,56.0643,22.00861,-162.6328,2,56.84125,39.37635,19.24131,4,58.85197,-25.06891,-115.2753,3,56.19882,40.08945,-56.64903,5,55.8816,4.594063,93.77981
1,56.0643,22.00861,-162.6328,2,56.47075,56.00598,-33.82312,4,58.85197,-25.06891,-115.2753,3,56.19882,40.08945,-56.64903,5,55.8816,4.594063,93.77981
1,56.0643,22.00861,-162.6328,2,56.47075,56.00598,-33.82312,4,58.85197,-25.06891,-115.2753,3,56.55987,19.67328,-175.2479,5,55.8816,4.594063,93.77981
1,56.0643,22.00861,-162.6328,2,56.47075,56.00598,-33.82312,4,59.86322,35.44226,-18.43102,3,56.55987,19.67328,-175.2479,5,55.8816,4.594063,93.77981
1,55.68237,-3.783408,-14.6659,2,56.47075,56.00598,-33.82312,4,59.86322,35.44226,-18.43102,3,56.55987,19.67328,-175.2479,5,55.20082,43.50634,-65.49872
1,55.68237,-3.783408,-14.6659,2,57.8024,-3.127831,131.059,4,59.86322,35.44226,-18.43102,3,56.55987,19.67328,-175.2479,5,55.20082,43.50634,-65.49872
1,55.68237,-3.783408,-14.6659,2,57.8024,-3.127831,131.059,4,59.86322,35.44226,-18.43102,3,57.16947,53.07536,71.18884,5,55.20082,43.50634,-65.49872
1,55.68237,-3.783408,-14.6659,2,57.8024,-3.127831,131.059,4,59.62835,-34.59184,124.0915,3,57.16947,53.07536,71.18884,5,55.20082,43.50634,-65.49872
1,55.68237,-3.783408,-14.6659,2,57.8024,-3.127831,131.059,4,59.62835,-34.59184,124.0915,3,57.16947,53.07536,71.18884,5,55.15766,-31.24933,13.87482
1,57.1252,61.73834,72.91811,2,57.8024,-3.127831,131.059,4,59.62835,-34.59184,124.0915,3,57.16947,53.07536,71.18884,5,55.15766,-31.24933,13.87482
1,57.1252,61.73834,72.91811,2,57.48958,13.60035,-13.69222,4,59.03498,-30.73786,-111.4201,3,56.07481,40.03821,-140.9113,5,55.15766,-31.24933,13.87482
1,57.1252,61.73834,72.91811,2,57.48958,13.60035,-13.69222,4,59.03498,-30.73786,-111.4201,3,56.07481,40.03821,-140.9113,5,55.64661,14.90625,76.46555
1,55.61483,-57.82347,-157.4098,2,57.48958,13.60035,-13.69222,4,59.03498,-30.73786,-111.4201,3,56.07481,40.03821,-140.9113,5,55.64661,14.90625,76.46555
1,55.61483,-57.82347,-157.4098,2,57.65753,-11.57625,156.0343,4,59.03498,-30.73786,-111.4201,3,56.07481,40.03821,-140.9113,5,55.64661,14.90625,76.46555
1,55.61483,-57.82347,-157.4098,2,57.65753,-11.57625,156.0343,4,59.03498,-30.73786,-111.4201,3,56.45031,-15.78242,145.9734,5,55.64661,14.90625,76.46555
1,55.61483,-57.82347,-157.4098,2,57.65753,-11.57625,156.0343,4,59.4326,1.175376,57.0149,3,56.45031,-15.78242,145.9734,5,55.64661,14.90625,76.46555
1,55.65525,38.92925,-153.4312,2,57.65753,-11.57625,156.0343,4,59.4326,1.175376,57.0149,3,56.45031,-15.78242,145.9734,5,54.73059,30.30283,-47.20383
1,55.65525,38.92925,-153.4312,2,56.59185,25.84561,-108.778,4,59.4326,1.175376,57.0149,3,56.45031,-15.78242,145.9734,5,54.73059,30.30283,-47.20383
1,55.65525,38.92925,-153.4312,2,56.59185,25.84561,-108.778,4,54.84309,-16.06165,145.701,3,57.31176,81.79546,48.23665,5,54.73059,30.30283,-47.20383
1,55.65525,38.92925,-153.4312,2,56.59185,25.84561,-108.778,4,54.84309,-16.06165,145.701,3,57.31176,81.79546,48.23665,5,54.68725,-36.84144,-161.6764
1,55.98582,-4.207315,17.42087,2,56.59185,25.84561,-108.778,4,54.84309,-16.06165,145.701,3,57.31176,81.79546,48.23665,5,54.68725,-36.84144,-161.6764
1,55.98582,-4.207315,17.42087,2,59.42419,56.98241,-46.83211,4,54.84309,-16.06165,145.701,3,55.97548,-8.840212,-94.18704,5,54.68725,-36.84144,-161.6764
1,55.98582,-4.207315,17.42087,2,59.42419,56.98241,-46.83211,4,58.71401,-32.27047,-118.0485,3,55.97548,-8.840212,-94.18704,5,54.68725,-36.84144,-161.6764
1,55.98582,-4.207315,17.42087,2,59.42419,56.98241,-46.83211,4,58.71401,-32.27047,-118.0485,3,55.97548,-8.840212,-94.18704,5,55.53519,8.139028,73.69083
1,56.58138,45.64007,79.1961,2,59.42419,56.98241,-46.83211,4,58.71401,-32.27047,-118.0485,3,55.97548,-8.840212,-94.18704,5,55.53519,8.139028,73.69083
1,56.58138,45.64007,79.1961,2,59.49111,-44.45576,74.77166,4,58.71401,-32.27047,-118.0485,3,55.97548,-8.840212,-94.18704,5,55.53519,8.139028,73.69083
1,56.58138,45.64007,79.1961,2,59.49111,-44.45576,74.77166,4,58.71401,-32.27047,-118.0485,3,57.09145,33.36758,146.8509,5,55.53519,8.139028,73.69083
1,56.58138,45.64007,79.1961,2,59.49111,-44.45576,74.77166,4,54.59816,47.61965,-35.67601,3,57.09145,33.36758,146.8509,5,55.53519,8.139028,73.69083
1,55.29418,-49.06305,-119.3917,2,56.72711,27.63407,-141.1472,4,54.59816,47.61965,-35.67601,3,57.09145,33.36758,146.8509,5,54.30743,21.66846,-34.50249
1,55.29418,-49.06305,-119.3917,2,56.72711,27.63407,-141.1472,4,54.59816,47.61965,-35.67601,3,56.51688,16.86152,40.7598,5,54.30743,21.66846,-34.50249
1,55.29418,-49.06305,-119.3917,2,56.72711,27.63407,-141.1472,4,59.6551,0.4537163,55.59894,3,56.51688,16.86152,40.7598,5,54.30743,21.66846,-34.50249
1,55.29418,-49.06305,-119.3917,2,56.72711,27.63407,-141.1472,4,59.6551,0.4537163,55.59894,3,56.51688,16.86152,40.7598,5,54.62897,-21.1055,-135.2148
1,56.26634,40.12219,-53.3786,2,56.72711,27.63407,-141.1472,4,59.6551,0.4537163,55.59894,3,56.51688,16.86152,40.7598,5,54.62897,-21.1055,-135.2148
1,56.26634,40.12219,-53.3786,2,57.58979,38.05544,14.1606,4,59.6551,0.4537163,55.59894,3,55.92526,47.04742,-121.2661,5,54.62897,-21.1055,-135.2148
1,56.26634,40.12219,-53.3786,2,57.58979,38.05544,14.1606,4,54.84047,11.78562,169.8163,3,55.92526,47.04742,-121.2661,5,54.62897,-21.1055,-135.2148
1,56.26634,40.12219,-53.3786,2,57.58979,38.05544,14.1606,4,54.84047,11.78562,169.8163,3,55.92526,47.04742,-121.2661,5,54.85272,-13.71949,137.0576
1,56.38921,-30.31036,73.7751,2,57.58979,38.05544,14.1606,4,54.84047,11.78562,169.8163,3,55.92526,47.04742,-121.2661,5,54.85272,-13.71949,137.0576
1,56.38921,-30.31036,73.7751,2,58.39268,1.084157,106.489,4,54.84047,11.78562,169.8163,3,56.09392,-50.67603,-164.3437,5,54.85272,-13.71949,137.0576
1,56.38921,-30.31036,73.7751,2,58.39268,1.084157,106.489,4,58.75011,-26.39486,-107.4378,3,56.09392,-50.67603,-164.3437,5,54.85272,-13.71949,137.0576
1,56.21415,0.2085928,177.7725,2,58.39268,1.084157,106.489,4,58.75011,-26.39486,-107.4378,3,56.09392,-50.67603,-164.3437,5,55.17653,21.65302,25.75985
1,56.21415,0.2085928,177.7725,2,59.38539,34.75856,121.1011,4,58.75011,-26.39486,-107.4378,3,56.09392,-50.67603,-164.3437,5,55.17653,21.65302,25.75985
1,56.21415,0.2085928,177.7725,2,59.38539,34.75856,121.1011,4,58.75011,-26.39486,-107.4378,3,57.51664,55.37283,106.0806,5,55.17653,21.65302,25.75985
1,56.21415,0.2085928,177.7725,2,59.38539,34.75856,121.1011,4,54.93406,69.31161,-5.864583,3,57.51664,55.37283,106.0806,5,55.17653,21.65302,25.75985
1,56.21415,0.2085928,177.7725,2,59.38539,34.75856,121.1011,4,54.93406,69.31161,-5.864583,3,57.51664,55.37283,106.0806,5,54.18954,23.9702,-58.28185
1,55.57914,-5.639548,-29.36098,2,59.38539,34.75856,121.1011,4,54.93406,69.31161,-5.864583,3,57.51664,55.37283,106.0806,5,54.18954,23.9702,-58.28185
1,55.57914,-5.639548,-29.36098,2,57.40907,-8.113221,-148.7864,4,54.93406,69.31161,-5.864583,3,55.91145,11.49842,-17.98893,5,54.18954,23.9702,-58.28185
1,55.57914,-5.639548,-29.36098,2,57.40907,-8.113221,-148.7864,4,59.70602,-5.77613,66.84575,3,55.91145,11.49842,-17.98893,5,54.18954,23.9702,-58.28185
1,56.94744,35.59081,67.61739,2,57.40907,-8.113221,-148.7864,4,59.70602,-5.77613,66.84575,3,55.91145,11.49842,-17.98893,5,55.17991,-1.369109,-143.8656
1,56.94744,35.59081,67.61739,2,57.17172,25.17738,-24.27239,4,59.70602,-5.77613,66.84575,3,55.91145,11.49842,-17.98893,5,55.17991,-1.369109,-143.8656
1,56.94744,35.59081,67.61739,2,57.17172,25.17738,-24.27239,4,59.70602,-5.77613,66.84575,3,56.35839,30.67134,-157.298,5,55.17991,-1.369109,-143.8656
1,56.94744,35.59081,67.61739,2,57.17172,25.17738,-24.27239,4,59.87404,38.33593,137.9824,3,56.35839,30.67134,-157.298,5,55.17991,-1.369109,-143.8656
1,55.31454,-48.48294,-104.1188,2,57.17172,25.17738,-24.27239,4,59.87404,38.33593,137.9824,3,56.35839,30.67134,-157.298,5,55.86179,-7.276465,100.2726
1,55.31454,-48.48294,-104.1188,2,58.01691,-4.198117,159.8865,4,59.87404,38.33593,137.9824,3,56.35839,30.67134,-157.298,5,55.86179,-7.276465,100.2726
1,55.31454,-48.48294,-104.1188,2,58.01691,-4.198117,159.8865,4,59.87404,38.33593,137.9824,3,56.51035,67.11388,26.94261,5,55.86179,-7.276465,100.2726
1,55.31454,-48.48294,-104.1188,2,58.01691,-4.198117,159.8865,4,58.82661,-37.38145,-121.5844,3,56.51035,67.11388,26.94261,5,55.86179,-7.276465,100.2726
1,55.31454,-48.48294,-104.1188,2,58.01691,-4.198117,159.8865,4,58.82661,-37.38145,-121.5844,3,56.51035,67.11388,26.94261,5,57.73169,4.098556,72.56853
1,56.59591,-28.49067,67.60972,2,58.01691,-4.198117,159.8865,4,58.82661,-37.38145,-121.5844,3,56.51035,67.11388,26.94261,5,57.73169,4.098556,72.56853
1,56.59591,-28.49067,67.60972,2,56.91061,30.11856,-18.08161,4,56.3981,28.53057,149.3413,3,56.88464,39.85517,-149.3631,5,57.73169,4.098556,72.56853
1,56.59591,-28.49067,67.60972,2,56.91061,30.11856,-18.08161,4,56.3981,28.53057,149.3413,3,56.88464,39.85517,-149.3631,5,54.87967,18.89367,-51.85411
1,55.0262,-29.25889,-75.38957,2,56.91061,30.11856,-18.08161,4,56.3981,28.53057,149.3413,3,56.88464,39.85517,-149.3631,5,54.87967,18.89367,-51.85411
1,55.0262,-29.25889,-75.38957,2,58.06258,33.47575,106.8702,4,56.3981,28.53057,149.3413,3,56.88464,39.85517,-149.3631,5,54.87967,18.89367,-51.85411
1,55.0262,-29.25889,-75.38957,2,58.06258,33.47575,106.8702,4,56.3981,28.53057,149.3413,3,57.14939,57.45978,103.6012,5,54.87967,18.89367,-51.85411
1,55.0262,-29.25889,-75.38957,2,58.06258,33.47575,106.8702,4,59.58521,3.122219,43.19027,3,57.14939,57.45978,103.6012,5,54.87967,18.89367,-51.85411
1,56.22192,-17.62357,55.23088,2,58.06258,33.47575,106.8702,4,59.58521,3.122219,43.19027,3,57.14939,57.45978,103.6012,5,55.81713,10.99803,127.9225
1,56.22192,-17.62357,55.23088,2,56.37366,25.48845,-30.20166,4,59.58521,3.122219,43.19027,3,57.14939,57.45978,103.6012,5,55.81713,10.99803,127.9225
1,56.22192,-17.62357,55.23088,2,56.37366,25.48845,-30.20166,4,59.58521,3.122219,43.19027,3,56.61885,50.52657,-107.9858,5,55.81713,10.99803,127.9225
1,56.22192,-17.62357,55.23088,2,56.37366,25.48845,-30.20166,4,59.95704,-4.843829,-106.5877,3,56.61885,50.52657,-107.9858,5,54.66476,-5.891846,-89.90634
1,54.16938,-6.627965,-67.66644,2,56.37366,25.48845,-30.20166,4,59.95704,-4.843829,-106.5877,3,56.61885,50.52657,-107.9858,5,54.66476,-5.891846,-89.90634
1,54.16938,-6.627965,-67.66644,2,57.71039,-5.844122,141.5246,4,59.95704,-4.843829,-106.5877,3,59.39793,74.86247,-134.3802,5,54.66476,-5.891846,-89.90634
1,54.16938,-6.627965,-67.66644,2,57.71039,-5.844122,141.5246,4,58.75108,-30.66543,-107.6592,3,59.39793,74.86247,-134.3802,5,54.66476,-5.891846,-89.90634
1,54.16938,-6.627965,-67.66644,2,57.71039,-5.844122,141.5246,4,58.75108,-30.66543,-107.6592,3,59.39793,74.86247,-134.3802,5,60.10108,43.6307,-81.02839
1,56.68256,-48.01648,93.72495,2,57.71039,-5.844122,141.5246,4,58.75108,-30.66543,-107.6592,3,59.39793,74.86247,-134.3802,5,60.10108,43.6307,-81.02839
1,56.68256,-48.01648,93.72495,2,56.40591,-6.223528,170.3142,4,58.75108,-30.66543,-107.6592,3,59.39793,74.86247,-134.3802,5,60.10108,43.6307,-81.02839
1,56.68256,-48.01648,93.72495,2,56.40591,-6.223528,170.3142,4,58.75108,-30.66543,-107.6592,3,56.5523,23.24085,-160.8155,5,60.10108,43.6307,-81.02839
1,56.68256,-48.01648,93.72495,2,56.40591,-6.223528,170.3142,4,60.08504,41.27146,1.334447,3,56.5523,23.24085,-160.8155,5,60.10108,43.6307,-81.02839
1,54.34318,7.910931,-20.29021,2,58.3028,34.45152,58.60672,4,60.08504,41.27146,1.334447,3,56.5523,23.24085,-160.8155,5,55.69778,-15.93284,32.09582
1,54.34318,7.910931,-20.29021,2,58.3028,34.45152,58.60672,4,60.08504,41.27146,1.334447,3,60.19788,59.0837,-164.4584,5,55.69778,-15.93284,32.09582
1,54.34318,7.910931,-20.29021,2,58.3028,34.45152,58.60672,4,59.68547,-38.72383,131.7678,3,60.19788,59.0837,-164.4584,5,55.69778,-15.93284,32.09582
1,54.34318,7.910931,-20.29021,2,58.3028,34.45152,58.60672,4,59.68547,-38.72383,131.7678,3,60.19788,59.0837,-164.4584,5,54.33954,-26.14735,-100.4103
1,55.47859,-59.02497,-134.597,2,58.3028,34.45152,58.60672,4,59.68547,-38.72383,131.7678,3,60.19788,59.0837,-164.4584,5,54.33954,-26.14735,-100.4103
1,55.47859,-59.02497,-134.597,2,57.16964,-66.37806,-163.7213,4,59.68547,-38.72383,131.7678,3,56.9607,21.35386,163.2613,5,54.33954,-26.14735,-100.4103
1,55.47859,-59.02497,-134.597,2,57.16964,-66.37806,-163.7213,4,59.85858,-21.03246,-118.8586,3,56.9607,21.35386,163.2613,5,54.33954,-26.14735,-100.4103
1,55.47859,-59.02497,-134.597,2,57.16964,-66.37806,-163.7213,4,59.85858,-21.03246,-118.8586,3,56.9607,21.35386,163.2613,5,55.64444,8.418804,-83.72623
1,55.54287,-1.812716,58.51825,2,57.16964,-66.37806,-163.7213,4,59.85858,-21.03246,-118.8586,3,56.9607,21.35386,163.2613,5,55.64444,8.418804,-83.72623
1,55.54287,-1.812716,58.51825,2,59.4119,42.79907,84.29065,4,59.85858,-21.03246,-118.8586,3,56.9607,21.35386,163.2613,5,55.64444,8.418804,-83.72623
1,55.54287,-1.812716,58.51825,2,59.4119,42.79907,84.29065,4,59.32672,11.96496,2.454138,3,54.62503,62.22398,-175.7387,5,55.64444,8.418804,-83.72623
1,55.37414,-44.79382,-100.0524,2,59.4119,42.79907,84.29065,4,59.32672,11.96496,2.454138,3,54.62503,62.22398,-175.7387,5,55.72901,-5.451929,88.68447
1,55.37414,-44.79382,-100.0524,2,57.85752,1.857792,116.1521,4,59.32672,11.96496,2.454138,3,54.62503,62.22398,-175.7387,5,55.72901,-5.451929,88.68447
1,55.37414,-44.79382,-100.0524,2,57.85752,1.857792,116.1521,4,59.32672,11.96496,2.454138,3,57.26656,11.36786,135.9033,5,55.72901,-5.451929,88.68447
1,55.37414,-44.79382,-100.0524,2,57.85752,1.857792,116.1521,4,54.2321,2.545002,113.791,3,57.26656,11.36786,135.9033,5,55.72901,-5.451929,88.68447
1,55.37414,-44.79382,-100.0524,2,57.85752,1.857792,116.1521,4,54.2321,2.545002,113.791,3,57.26656,11.36786,135.9033,5,54.78896,16.99309,-124.3825
1,55.98238,-10.3734,48.66797,2,57.85752,1.857792,116.1521,4,54.2321,2.545002,113.791,3,57.26656,11.36786,135.9033,5,54.78896,16.99309,-124.3825
1,55.98238,-10.3734,48.66797,2,57.85752,1.857792,116.1521,4,54.2321,2.545002,113.791,3,57.26656,11.36786,135.9033,5,54.78896,16.99309,-124.3825
1,55.98238,-10.3734,48.66797,2,58.36164,53.6371,-125.5907,4,59.27415,-42.68704,171.724,3,55.13429,70.81179,-135.1175,5,54.78896,16.99309,-124.3825
1,55.98238,-10.3734,48.66797,2,58.36164,53.6371,-125.5907,4,59.27415,-42.68704,171.724,3,55.13429,70.81179,-135.1175,5,55.34799,-32.96484,22.56955
1,56.1482,-47.24122,-149.9117,2,57.11946,46.42073,-37.68469,4,59.27415,-42.68704,171.724,3,55.13429,70.81179,-135.1175,5,55.34799,-32.96484,22.56955
1,56.1482,-47.24122,-149.9117,2,57.11946,46.42073,-37.68469,4,59.27415,-42.68704,171.724,3,56.97282,-12.56782,159.3321,5,55.34799,-32.96484,22.56955
1,56.1482,-47.24122,-149.9117,2,57.11946,46.42073,-37.68469,4,58.55984,-51.56131,-144.3289,3,56.97282,-12.56782,159.3321,5,55.34799,-32.96484,22.56955
1,55.48848,-6.236467,-30.28529,2,57.11946,46.42073,-37.68469,4,58.55984,-51.56131,-144.3289,3,56.97282,-12.56782,159.3321,5,55.33537,-11.83489,133.3108
1,55.48848,-6.236467,-30.28529,2,60.25105,41.57822,121.0637,4,58.55984,-51.56131,-144.3289,3,56.97282,-12.56782,159.3321,5,55.33537,-11.83489,133.3108
1,55.48848,-6.236467,-30.28529,2,60.25105,41.57822,121.0637,4,58.55984,-51.56131,-144.3289,3,57.4436,79.92087,54.71126,5,55.33537,-11.83489,133.3108
1,55.48848,-6.236467,-30.28529,2,60.25105,41.57822,121.0637,4,54.94386,-4.925729,80.15922,3,57.4436,79.92087,54.71126,5,55.33537,-11.83489,133.3108
1,55.48848,-6.236467,-30.28529,2,60.25105,41.57822,121.0637,4,54.94386,-4.925729,80.15922,3,57.4436,79.92087,54.71126,5,56.45715,-66.9837,-174.5342
1,56.85479,-2.744594,86.39274,2,60.25105,41.57822,121.0637,4,54.94386,-4.925729,80.15922,3,57.4436,79.92087,54.71126,5,56.45715,-66.9837,-174.5342
1,56.85479,-2.744594,86.39274,2,57.94236,10.48969,111.8733,4,58.93643,-42.09313,-144.8421,3,56.14863,-2.854133,-127.1273,5,56.45715,-66.9837,-174.5342
1,56.85479,-2.744594,86.39274,2,57.94236,10.48969,111.8733,4,58.93643,-42.09313,-144.8421,3,56.14863,-2.854133,-127.1273,5,54.5168,-33.77071,11.4256
1,55.64695,-50.28436,-156.2151,2,57.94236,10.48969,111.8733,4,58.93643,-42.09313,-144.8421,3,56.14863,-2.854133,-127.1273,5,54.5168,-33.77071,11.4256
1,55.64695,-50.28436,-156.2151,2,56.7591,38.48173,-32.62204,4,58.93643,-42.09313,-144.8421,3,56.14863,-2.854133,-127.1273,5,54.5168,-33.77071,11.4256
1,55.64695,-50.28436,-156.2151,2,56.7591,38.48173,-32.62204,4,58.93643,-42.09313,-144.8421,3,57.25851,36.32675,131.7314,5,54.5168,-33.77071,11.4256
1,55.64695,-50.28436,-156.2151,2,56.7591,38.48173,-32.62204,4,60.27306,-17.06899,-96.33619,3,57.25851,36.32675,131.7314,5,54.5168,-33.77071,11.4256
1,55.94252,15.98534,-41.03256,2,56.7591,38.48173,-32.62204,4,60.27306,-17.06899,-96.33619,3,57.25851,36.32675,131.7314,5,55.09283,-13.63604,-123.3042
1,55.94252,15.98534,-41.03256,2,58.06982,1.735508,162.9773,4,60.27306,-17.06899,-96.33619,3,57.25851,36.32675,131.7314,5,55.09283,-13.63604,-123.3042
1,55.94252,15.98534,-41.03256,2,58.06982,1.735508,162.9773,4,60.27306,-17.06899,-96.33619,3,56.1231,29.89266,-39.38223,5,55.09283,-13.63604,-123.3042
1,55.94252,15.98534,-41.03256,2,58.06982,1.735508,162.9773,4,59.70997,-8.409858,66.95277,3,56.1231,29.89266,-39.38223,5,55.09283,-13.63604,-123.3042
1,55.39246,-7.526037,-37.28102,2,58.06982,1.735508,162.9773,4,59.70997,-8.409858,66.95277,3,56.1231,29.89266,-39.38223,5,55.13593,-18.96806,46.76871
1,55.39246,-7.526037,-37.28102,2,57.55975,42.1703,19.42279,4,59.70997,-8.409858,66.95277,3,56.26022,26.94384,-155.0118,5,55.13593,-18.96806,46.76871
1,55.39246,-7.526037,-37.28102,2,57.55975,42.1703,19.42279,4,55.70219,-43.5353,75.45973,3,56.26022,26.94384,-155.0118,5,55.13593,-18.96806,46.76871
1,55.39246,-7.526037,-37.28102,2,57.55975,42.1703,19.42279,4,55.70219,-43.5353,75.45973,3,56.26022,26.94384,-155.0118,5,55.34134,1.005669,-107.5048
1,56.83796,-19.20244,97.36416,2,57.55975,42.1703,19.42279,4,55.70219,-43.5353,75.45973,3,56.26022,26.94384,-155.0118,5,55.34134,1.005669,-107.5048
1,56.83796,-19.20244,97.36416,2,57.85658,6.710282,-96.40446,4,55.70219,-43.5353,75.45973,3,56.26022,26.94384,-155.0118,5,55.34134,1.005669,-107.5048
1,56.83796,-19.20244,97.36416,2,57.85658,6.710282,-96.40446,4,55.70219,-43.5353,75.45973,3,56.93012,7.492698,89.17427,5,55.34134,1.005669,-107.5048
